Comment Text,Comment Language,Comment Like Count,Author Nickname,video_type,comment_date,video_id
you ate this,en,3,user_2267,Engagement / Growth,2025-10-23T00:00:00+00:00,7700000000003000026
energy is unmatched,en,0,user_6160,Engagement / Growth,2025-10-20T09:00:00+00:00,7700000000003000026
obsessed,en,1,user_3341,Engagement / Growth,2025-10-20T17:00:00+00:00,7700000000003000026
amazing moves 😍,en,0,user_5214,Engagement / Growth,2025-10-21T06:00:00+00:00,7700000000003000026
lol 🙌,en,6,user_5723,Engagement / Growth,2025-10-21T01:00:00+00:00,7700000000003000026
the rhythm is unreal 🙌,en,0,user_8379,Engagement / Growth,2025-10-22T00:00:00+00:00,7700000000003000026
the rhythm is unreal 😂,en,20,user_9154,Engagement / Growth,2025-10-21T08:00:00+00:00,7700000000003000026
love 💯🙌,en,0,user_9411,Engagement / Growth,2025-10-20T15:00:00+00:00,7700000000003000026
the rhythm is unreal 🔥🙌,en,20,user_2104,Engagement / Growth,2025-10-21T17:00:00+00:00,7700000000003000026
amazing moves,en,17,user_5184,Engagement / Growth,2025-10-21T02:00:00+00:00,7700000000003000026
amazing moves ✨💯,en,0,user_8018,Engagement / Growth,2025-10-22T02:00:00+00:00,7700000000003000026
what song is this,en,1,user_9873,Engagement / Growth,2025-10-22T16:00:00+00:00,7700000000003000026
kenya to the world,en,5,user_4298,Engagement / Growth,2025-10-20T07:00:00+00:00,7700000000003000026
east african pride,en,0,user_3305,Engagement / Growth,2025-10-21T03:00:00+00:00,7700000000003000026
🔥🔥🔥,en,0,user_2621,Engagement / Growth,2025-10-21T06:00:00+00:00,7700000000003000026
what song is this,en,2,user_5551,Engagement / Growth,2025-10-21T06:00:00+00:00,7700000000003000026
the music is louder than your voice,en,0,user_6873,Engagement / Growth,2025-10-20T19:00:00+00:00,7700000000003000026
tutorial for this choreo please ❤️🔥,en,0,user_8313,Engagement / Growth,2025-10-21T16:00:00+00:00,7700000000003000026
kenya to the world,en,0,user_3175,Engagement / Growth,2025-10-20T20:00:00+00:00,7700000000003000026
tutorial for this choreo please 😂❤️,en,3,user_8738,Engagement / Growth,2025-10-23T09:00:00+00:00,7700000000003000027
fire 🤩🤩,en,0,user_4823,Engagement / Growth,2025-10-23T14:00:00+00:00,7700000000003000027
kenya to the world 😭,en,24,user_4178,Engagement / Growth,2025-10-23T17:00:00+00:00,7700000000003000027
so talented,en,0,user_4476,Engagement / Growth,2025-10-22T06:00:00+00:00,7700000000003000027
east african pride 💯👏,en,1,user_1498,Engagement / Growth,2025-10-24T18:00:00+00:00,7700000000003000027
so talented,en,0,user_1198,Engagement / Growth,2025-10-25T06:00:00+00:00,7700000000003000027
energy is unmatched 👏😂,en,8,user_8978,Engagement / Growth,2025-10-25T03:00:00+00:00,7700000000003000027
so talented,en,0,user_2794,Engagement / Growth,2025-10-22T18:00:00+00:00,7700000000003000027
what song is this,en,0,user_1692,Engagement / Growth,2025-10-23T03:00:00+00:00,7700000000003000027
🔥🔥🔥,en,2,user_5901,Engagement / Growth,2025-10-24T12:00:00+00:00,7700000000003000027
east african pride,en,0,user_4649,Engagement / Growth,2025-10-24T18:00:00+00:00,7700000000003000027
yes,en,0,user_9986,Engagement / Growth,2025-10-25T02:00:00+00:00,7700000000003000027
😍😍,en,0,user_5111,Engagement / Growth,2025-10-22T06:00:00+00:00,7700000000003000027
wow,en,22,user_9690,Engagement / Growth,2025-10-23T11:00:00+00:00,7700000000003000027
the rhythm is unreal 🙌😂,en,0,user_6114,Engagement / Growth,2025-10-25T05:00:00+00:00,7700000000003000027
lol,en,0,user_8533,Engagement / Growth,2025-10-22T20:00:00+00:00,7700000000003000027
do a slow breakdown of the steps,en,1,user_6058,Engagement / Growth,2025-10-24T13:00:00+00:00,7700000000003000027
amazing moves,en,27,user_3604,Engagement / Growth,2025-10-22T09:00:00+00:00,7700000000003000027
👏👏,en,1,user_6242,Engagement / Growth,2025-10-23T02:00:00+00:00,7700000000003000027
amazing moves,en,2,user_2737,Engagement / Growth,2025-10-25T11:00:00+00:00,7700000000003000027
this made my day,en,0,user_5586,Engagement / Growth,2025-10-26T07:00:00+00:00,7700000000003000028
camera is shaky here 🔥,en,17,user_1040,Engagement / Growth,2025-10-24T22:00:00+00:00,7700000000003000028
tutorial for this choreo please,en,3,user_2416,Engagement / Growth,2025-10-26T02:00:00+00:00,7700000000003000028
👏👏,en,10,user_2479,Engagement / Growth,2025-10-26T00:00:00+00:00,7700000000003000028
the rhythm is unreal 😂,en,2,user_6118,Engagement / Growth,2025-10-26T12:00:00+00:00,7700000000003000028
you ate this,en,5,user_4859,Engagement / Growth,2025-10-26T06:00:00+00:00,7700000000003000028
video is too short make it longer 😍🙌,en,4,user_3482,Engagement / Growth,2025-10-24T18:00:00+00:00,7700000000003000028
🤩✨,en,0,user_8019,Engagement / Growth,2025-10-24T22:00:00+00:00,7700000000003000028
kenya to the world,en,0,user_8340,Engagement / Growth,2025-10-25T17:00:00+00:00,7700000000003000028
you ate this 🤩👏,en,1,user_8293,Engagement / Growth,2025-10-24T08:00:00+00:00,7700000000003000028
the captions are hard to read 🤩,en,8,user_9860,Engagement / Growth,2025-10-26T06:00:00+00:00,7700000000003000028
kenya to the world,en,0,user_9424,Engagement / Growth,2025-10-27T08:00:00+00:00,7700000000003000028
teach me this dance 👏,en,0,user_9354,Engagement / Growth,2025-10-24T09:00:00+00:00,7700000000003000028
energy is unmatched,en,0,user_4442,Engagement / Growth,2025-10-27T06:00:00+00:00,7700000000003000028
👏👏,en,0,user_4364,Engagement / Growth,2025-10-26T17:00:00+00:00,7700000000003000028
same,en,2,user_2298,Engagement / Growth,2025-10-26T20:00:00+00:00,7700000000003000028
🔥🔥🔥,en,1,user_2876,Engagement / Growth,2025-10-24T20:00:00+00:00,7700000000003000028
kenya to the world,en,0,user_9847,Engagement / Growth,2025-10-27T12:00:00+00:00,7700000000003000029
kenya to the world,en,3,user_3192,Engagement / Growth,2025-10-29T19:00:00+00:00,7700000000003000029
amazing moves ✨💯,en,12,user_2940,Engagement / Growth,2025-10-27T04:00:00+00:00,7700000000003000029
video is too short make it longer 👏,en,0,user_4784,Engagement / Growth,2025-10-27T07:00:00+00:00,7700000000003000029
👏👏,en,2,user_5977,Engagement / Growth,2025-10-28T05:00:00+00:00,7700000000003000029
east african pride 🔥😭,en,0,user_7779,Engagement / Growth,2025-10-30T06:00:00+00:00,7700000000003000029
kenya to the world ✨,en,1,user_8976,Engagement / Growth,2025-10-29T19:00:00+00:00,7700000000003000029
lol,en,3,user_4572,Engagement / Growth,2025-10-29T09:00:00+00:00,7700000000003000029
what song is this,en,2,user_8208,Engagement / Growth,2025-10-27T13:00:00+00:00,7700000000003000029
so talented 👏,en,3,user_4647,Engagement / Growth,2025-10-30T15:00:00+00:00,7700000000003000029
so cool ✨👏,en,0,user_2250,Engagement / Growth,2025-10-29T19:00:00+00:00,7700000000003000029
😭❤️,en,14,user_3496,Engagement / Growth,2025-10-28T16:00:00+00:00,7700000000003000029
kenya to the world 😍,en,0,user_8273,Engagement / Growth,2025-10-28T06:00:00+00:00,7700000000003000029
do a slow breakdown of the steps,en,3,user_2223,Engagement / Growth,2025-10-27T15:00:00+00:00,7700000000003000029
❤️❤️❤️,en,7,user_8313,Engagement / Growth,2025-10-31T00:00:00+00:00,7700000000003000029
same 😂🙌,en,0,user_9394,Engagement / Growth,2025-10-29T21:00:00+00:00,7700000000003000029
😭❤️,en,0,user_5807,Engagement / Growth,2025-10-28T14:00:00+00:00,7700000000003000029
the rhythm is unreal,en,0,user_8000,Engagement / Growth,2025-10-27T04:00:00+00:00,7700000000003000029
east african pride,en,8,user_6231,Engagement / Growth,2025-10-28T15:00:00+00:00,7700000000003000029
😭❤️,en,0,user_4412,Engagement / Growth,2025-10-29T14:00:00+00:00,7700000000003000029
do a slow breakdown of the steps,en,1,user_3413,Engagement / Growth,2025-10-27T16:00:00+00:00,7700000000003000029
teach me this dance,en,17,user_1618,Engagement / Growth,2025-10-30T13:00:00+00:00,7700000000003000029
east african pride 🤩🙌,en,1,user_4713,Engagement / Growth,2025-10-27T18:00:00+00:00,7700000000003000029
do a slow breakdown of the steps,en,1,user_6684,Engagement / Growth,2025-10-27T23:00:00+00:00,7700000000003000029
you ate this 💯🔥,en,0,user_4396,Engagement / Growth,2025-10-30T09:00:00+00:00,7700000000003000029
do a slow breakdown of the steps,en,2,user_3894,Engagement / Growth,2025-10-28T15:00:00+00:00,7700000000003000029
energy is unmatched,en,3,user_2882,Engagement / Growth,2025-10-31T13:00:00+00:00,7700000000003000030
yes 😂,en,0,user_2540,Engagement / Growth,2025-11-01T07:00:00+00:00,7700000000003000030
east african pride,en,4,user_4734,Engagement / Growth,2025-11-01T04:00:00+00:00,7700000000003000030
energy is unmatched,en,1,user_5180,Engagement / Growth,2025-10-31T15:00:00+00:00,7700000000003000030
😭❤️,en,2,user_1423,Engagement / Growth,2025-11-02T00:00:00+00:00,7700000000003000030
you ate this,en,8,user_7636,Engagement / Growth,2025-11-02T23:00:00+00:00,7700000000003000030
the rhythm is unreal,en,1,user_3483,Engagement / Growth,2025-10-31T13:00:00+00:00,7700000000003000030
energy is unmatched 👏,en,2,user_4066,Engagement / Growth,2025-11-01T07:00:00+00:00,7700000000003000030
the rhythm is unreal,en,0,user_3017,Engagement / Growth,2025-10-30T15:00:00+00:00,7700000000003000030
amazing moves,en,11,user_3286,Engagement / Growth,2025-11-02T05:00:00+00:00,7700000000003000030
the rhythm is unreal 😍,en,1,user_3189,Engagement / Growth,2025-10-31T17:00:00+00:00,7700000000003000030
the rhythm is unreal 🔥,en,25,user_7936,Engagement / Growth,2025-11-02T16:00:00+00:00,7700000000003000030
😍😍,en,0,user_1264,Engagement / Growth,2025-11-01T23:00:00+00:00,7700000000003000030
camera is shaky here,en,0,user_5987,Engagement / Growth,2025-10-30T13:00:00+00:00,7700000000003000030
east african pride 🙌,en,0,user_6741,Engagement / Growth,2025-10-31T12:00:00+00:00,7700000000003000030
camera is shaky here,en,0,user_6032,Engagement / Growth,2025-10-30T09:00:00+00:00,7700000000003000030
amazing moves,en,0,user_7287,Engagement / Growth,2025-10-30T18:00:00+00:00,7700000000003000030
video is too short make it longer,en,0,user_6844,Engagement / Growth,2025-10-31T08:00:00+00:00,7700000000003000030
amazing moves,en,2,user_3587,Engagement / Growth,2025-11-02T23:00:00+00:00,7700000000003000030
❤️❤️❤️,en,0,user_5304,Engagement / Growth,2025-11-02T10:00:00+00:00,7700000000003000030
teach me this dance 🔥😍,en,2,user_2041,Engagement / Growth,2025-10-30T12:00:00+00:00,7700000000003000030
the rhythm is unreal,en,2,user_5727,Engagement / Growth,2025-11-02T22:00:00+00:00,7700000000003000030
💯,en,0,user_3304,Engagement / Growth,2025-11-02T16:00:00+00:00,7700000000003000030
the rhythm is unreal ❤️💯,en,2,user_8900,Engagement / Growth,2025-11-03T13:00:00+00:00,7700000000003000031
the rhythm is unreal 😍,en,3,user_8503,Engagement / Growth,2025-11-02T14:00:00+00:00,7700000000003000031
you ate this,en,0,user_3195,Engagement / Growth,2025-11-03T20:00:00+00:00,7700000000003000031
yes,en,0,user_8222,Engagement / Growth,2025-11-04T17:00:00+00:00,7700000000003000031
amazing moves 🔥,en,0,user_7127,Engagement / Growth,2025-11-03T16:00:00+00:00,7700000000003000031
lol,en,0,user_4984,Engagement / Growth,2025-11-03T17:00:00+00:00,7700000000003000031
teach me this dance ❤️,en,0,user_9763,Engagement / Growth,2025-11-01T11:00:00+00:00,7700000000003000031
lol,en,0,user_9986,Engagement / Growth,2025-11-03T05:00:00+00:00,7700000000003000031
east african pride 🙌✨,en,0,user_6417,Engagement / Growth,2025-11-01T10:00:00+00:00,7700000000003000031
amazing moves,en,1,user_3339,Engagement / Growth,2025-11-03T11:00:00+00:00,7700000000003000031
energy is unmatched ✨,en,0,user_4214,Engagement / Growth,2025-11-03T07:00:00+00:00,7700000000003000031
teach me this dance 😍,en,0,user_6492,Engagement / Growth,2025-11-01T02:00:00+00:00,7700000000003000031
so talented,en,0,user_6348,Engagement / Growth,2025-11-04T11:00:00+00:00,7700000000003000031
lol 🔥,en,0,user_1600,Engagement / Growth,2025-11-01T18:00:00+00:00,7700000000003000031
what song is this 🔥,en,23,user_7953,Engagement / Growth,2025-11-01T14:00:00+00:00,7700000000003000031
👏👏,en,0,user_3223,Engagement / Growth,2025-11-02T08:00:00+00:00,7700000000003000031
wow,en,0,user_3137,Engagement / Growth,2025-11-01T18:00:00+00:00,7700000000003000031
east african pride,en,0,user_1451,Engagement / Growth,2025-11-02T00:00:00+00:00,7700000000003000031
energy is unmatched,en,0,user_2237,Engagement / Growth,2025-11-01T13:00:00+00:00,7700000000003000031
goals,en,0,user_9470,Engagement / Growth,2025-11-06T02:00:00+00:00,7700000000003000032
east african pride,en,0,user_5164,Engagement / Growth,2025-11-05T01:00:00+00:00,7700000000003000032
amazing moves,en,0,user_4548,Engagement / Growth,2025-11-04T19:00:00+00:00,7700000000003000032
🔥🔥🔥,en,0,user_5881,Engagement / Growth,2025-11-04T15:00:00+00:00,7700000000003000032
teach me this dance 😭❤️,en,3,user_6842,Engagement / Growth,2025-11-06T07:00:00+00:00,7700000000003000032
do a slow breakdown of the steps,en,0,user_4973,Engagement / Growth,2025-11-04T08:00:00+00:00,7700000000003000032
you ate this,en,0,user_8731,Engagement / Growth,2025-11-04T12:00:00+00:00,7700000000003000032
teach me this dance 🤩,en,23,user_7077,Engagement / Growth,2025-11-04T06:00:00+00:00,7700000000003000032
east african pride 🤩✨,en,0,user_9370,Engagement / Growth,2025-11-04T19:00:00+00:00,7700000000003000032
amazing moves,en,0,user_8745,Engagement / Growth,2025-11-03T08:00:00+00:00,7700000000003000032
🔥🔥🔥,en,3,user_7076,Engagement / Growth,2025-11-05T00:00:00+00:00,7700000000003000032
do a slow breakdown of the steps,en,10,user_7452,Engagement / Growth,2025-11-03T21:00:00+00:00,7700000000003000032
energy is unmatched 👏,en,3,user_7680,Engagement / Growth,2025-11-05T08:00:00+00:00,7700000000003000032
kenya to the world,en,9,user_5093,Engagement / Growth,2025-11-03T17:00:00+00:00,7700000000003000032
do a slow breakdown of the steps,en,0,user_5879,Engagement / Growth,2025-11-03T20:00:00+00:00,7700000000003000032
teach me this dance 😂🙌,en,0,user_4219,Engagement / Growth,2025-11-03T14:00:00+00:00,7700000000003000032
the rhythm is unreal 🤩,en,0,user_9987,Engagement / Growth,2025-11-07T00:00:00+00:00,7700000000003000032
amazing moves 😭,en,0,user_9821,Engagement / Growth,2025-11-04T19:00:00+00:00,7700000000003000032
kenya to the world,en,2,user_2575,Engagement / Growth,2025-11-08T06:00:00+00:00,7700000000003000033
energy is unmatched,en,0,user_7449,Engagement / Growth,2025-11-06T22:00:00+00:00,7700000000003000033
energy is unmatched,en,0,user_1378,Engagement / Growth,2025-11-07T18:00:00+00:00,7700000000003000033
amazing moves 😭,en,0,user_1066,Engagement / Growth,2025-11-07T16:00:00+00:00,7700000000003000033
😍😍,en,3,user_1312,Engagement / Growth,2025-11-05T13:00:00+00:00,7700000000003000033
amazing moves,en,0,user_2930,Engagement / Growth,2025-11-08T00:00:00+00:00,7700000000003000033
so talented,en,0,user_5879,Engagement / Growth,2025-11-05T17:00:00+00:00,7700000000003000033
what song is this,en,3,user_3694,Engagement / Growth,2025-11-07T09:00:00+00:00,7700000000003000033
so talented ❤️😂,en,0,user_8536,Engagement / Growth,2025-11-07T02:00:00+00:00,7700000000003000033
you ate this,en,0,user_5924,Engagement / Growth,2025-11-05T18:00:00+00:00,7700000000003000033
🤩✨,en,0,user_2309,Engagement / Growth,2025-11-05T02:00:00+00:00,7700000000003000033
😍😍,en,2,user_5786,Engagement / Growth,2025-11-08T14:00:00+00:00,7700000000003000033
the music is louder than your voice,en,11,user_7745,Engagement / Growth,2025-11-08T01:00:00+00:00,7700000000003000033
the rhythm is unreal 🙌,en,0,user_7383,Engagement / Growth,2025-11-08T16:00:00+00:00,7700000000003000033
🤩✨,en,0,user_7575,Engagement / Growth,2025-11-05T14:00:00+00:00,7700000000003000033
so cool,en,0,user_2332,Engagement / Growth,2025-11-08T20:00:00+00:00,7700000000003000033
so cool,en,0,user_7869,Engagement / Growth,2025-11-06T01:00:00+00:00,7700000000003000033
the rhythm is unreal,en,0,user_2644,Engagement / Growth,2025-11-07T14:00:00+00:00,7700000000003000033
🤩✨,en,0,user_5346,Engagement / Growth,2025-11-06T13:00:00+00:00,7700000000003000033
east african pride,en,0,user_4547,Engagement / Growth,2025-11-05T12:00:00+00:00,7700000000003000033
so cool,en,0,user_7561,Engagement / Growth,2025-11-05T05:00:00+00:00,7700000000003000033
you ate this,en,0,user_2360,Engagement / Growth,2025-11-05T02:00:00+00:00,7700000000003000033
obsessed,en,4,user_3466,Engagement / Growth,2025-11-05T04:00:00+00:00,7700000000003000033
amazing moves,en,7,user_9917,Engagement / Growth,2025-11-07T20:00:00+00:00,7700000000003000033
teach me this dance,en,2,user_9223,Engagement / Growth,2025-11-10T08:00:00+00:00,7700000000003000034
so talented,en,4,user_4432,Engagement / Growth,2025-11-13T00:00:00+00:00,7700000000003000034
😍😍,en,0,user_8832,Engagement / Growth,2025-11-10T17:00:00+00:00,7700000000003000034
east african pride,en,8,user_2633,Engagement / Growth,2025-11-12T01:00:00+00:00,7700000000003000034
amazing moves 💯🔥,en,1,user_9118,Engagement / Growth,2025-11-10T03:00:00+00:00,7700000000003000034
same,en,0,user_6069,Engagement / Growth,2025-11-09T15:00:00+00:00,7700000000003000034
so talented,en,1,user_3647,Engagement / Growth,2025-11-09T03:00:00+00:00,7700000000003000034
energy is unmatched 😍,en,2,user_5900,Engagement / Growth,2025-11-11T19:00:00+00:00,7700000000003000034
😭❤️,en,4,user_4491,Engagement / Growth,2025-11-10T17:00:00+00:00,7700000000003000034
the music is louder than your voice,en,0,user_8023,Engagement / Growth,2025-11-11T08:00:00+00:00,7700000000003000034
the rhythm is unreal,en,12,user_9180,Engagement / Growth,2025-11-10T01:00:00+00:00,7700000000003000034
east african pride,en,0,user_5690,Engagement / Growth,2025-11-10T15:00:00+00:00,7700000000003000034
same 😂🔥,en,0,user_6497,Engagement / Growth,2025-11-09T22:00:00+00:00,7700000000003000034
do a slow breakdown of the steps,en,0,user_4039,Engagement / Growth,2025-11-10T04:00:00+00:00,7700000000003000034
💯,en,0,user_6642,Engagement / Growth,2025-11-11T02:00:00+00:00,7700000000003000034
teach me this dance ❤️💯,en,0,user_8643,Engagement / Growth,2025-11-16T23:00:00+00:00,7700000000003000035
energy is unmatched,en,0,user_6880,Engagement / Growth,2025-11-16T03:00:00+00:00,7700000000003000035
what song is this,en,30,user_4619,Engagement / Growth,2025-11-15T07:00:00+00:00,7700000000003000035
lol,en,3,user_6582,Engagement / Growth,2025-11-13T08:00:00+00:00,7700000000003000035
camera is shaky here 💯❤️,en,0,user_4018,Engagement / Growth,2025-11-15T08:00:00+00:00,7700000000003000035
east african pride,en,0,user_3183,Engagement / Growth,2025-11-15T10:00:00+00:00,7700000000003000035
what song is this 😂😭,en,1,user_5817,Engagement / Growth,2025-11-16T12:00:00+00:00,7700000000003000035
east african pride,en,0,user_7194,Engagement / Growth,2025-11-16T12:00:00+00:00,7700000000003000035
amazing moves,en,0,user_9387,Engagement / Growth,2025-11-15T18:00:00+00:00,7700000000003000035
east african pride,en,0,user_7747,Engagement / Growth,2025-11-15T09:00:00+00:00,7700000000003000035
east african pride,en,14,user_8960,Engagement / Growth,2025-11-15T05:00:00+00:00,7700000000003000035
east african pride,en,0,user_9216,Engagement / Growth,2025-11-13T18:00:00+00:00,7700000000003000035
this made my day,en,1,user_4757,Engagement / Growth,2025-11-16T21:00:00+00:00,7700000000003000035
the rhythm is unreal ❤️,en,0,user_8717,Engagement / Growth,2025-11-13T19:00:00+00:00,7700000000003000035
you ate this 🔥❤️,en,0,user_5390,Engagement / Growth,2025-11-14T18:00:00+00:00,7700000000003000035
east african pride 💯,en,6,user_1486,Engagement / Growth,2025-11-15T10:00:00+00:00,7700000000003000035
❤️❤️❤️,en,5,user_9693,Engagement / Growth,2025-11-14T17:00:00+00:00,7700000000003000035
yes,en,0,user_2927,Engagement / Growth,2025-11-16T04:00:00+00:00,7700000000003000035
energy is unmatched,en,0,user_1670,Engagement / Growth,2025-11-16T10:00:00+00:00,7700000000003000035
you ate this 🤩,en,0,user_2192,Engagement / Growth,2025-11-16T05:00:00+00:00,7700000000003000035
east african pride,en,9,user_6397,Engagement / Growth,2025-11-13T04:00:00+00:00,7700000000003000035
what song is this,en,0,user_9364,Engagement / Growth,2025-11-14T08:00:00+00:00,7700000000003000035
so talented,en,3,user_1596,Engagement / Growth,2025-11-18T05:00:00+00:00,7700000000003000036
👏👏,en,3,user_4658,Engagement / Growth,2025-11-16T23:00:00+00:00,7700000000003000036
what song is this,en,9,user_1408,Engagement / Growth,2025-11-16T03:00:00+00:00,7700000000003000036
amazing moves,en,3,user_3390,Engagement / Growth,2025-11-19T15:00:00+00:00,7700000000003000036
❤️❤️❤️,en,0,user_4924,Engagement / Growth,2025-11-16T13:00:00+00:00,7700000000003000036
teach me this dance 👏🤩,en,10,user_7096,Engagement / Growth,2025-11-19T21:00:00+00:00,7700000000003000036
energy is unmatched,en,0,user_5558,Engagement / Growth,2025-11-19T04:00:00+00:00,7700000000003000036
energy is unmatched 🙌😭,en,3,user_5883,Engagement / Growth,2025-11-17T00:00:00+00:00,7700000000003000036
you ate this,en,0,user_1242,Engagement / Growth,2025-11-17T22:00:00+00:00,7700000000003000036
wow,en,0,user_4941,Engagement / Growth,2025-11-18T01:00:00+00:00,7700000000003000036
the captions are hard to read,en,4,user_7538,Engagement / Growth,2025-11-17T06:00:00+00:00,7700000000003000036
😍😍,en,0,user_4648,Engagement / Growth,2025-11-17T17:00:00+00:00,7700000000003000036
east african pride 😍,en,0,user_1335,Engagement / Growth,2025-11-18T06:00:00+00:00,7700000000003000036
do a slow breakdown of the steps,en,1,user_7517,Engagement / Growth,2025-11-18T18:00:00+00:00,7700000000003000036
❤️❤️❤️,en,2,user_3954,Engagement / Growth,2025-11-17T14:00:00+00:00,7700000000003000036
kenya to the world 🙌❤️,en,0,user_5104,Engagement / Growth,2025-11-17T18:00:00+00:00,7700000000003000036
👏👏,en,0,user_1522,Engagement / Growth,2025-11-16T23:00:00+00:00,7700000000003000036
same ✨🤩,en,0,user_2769,Engagement / Growth,2025-11-17T12:00:00+00:00,7700000000003000036
so talented,en,3,user_1471,Engagement / Growth,2025-11-17T18:00:00+00:00,7700000000003000036
😭❤️,en,0,user_7206,Engagement / Growth,2025-11-18T02:00:00+00:00,7700000000003000036
love,en,0,user_4488,Engagement / Growth,2025-11-16T02:00:00+00:00,7700000000003000036
you ate this,en,2,user_6879,Engagement / Growth,2025-11-17T05:00:00+00:00,7700000000003000036
kenya to the world 👏,en,0,user_5579,Engagement / Growth,2025-11-17T00:00:00+00:00,7700000000003000036
east african pride,en,0,user_5841,Engagement / Growth,2025-11-22T17:00:00+00:00,7700000000003000037
kenya to the world 🔥😭,en,5,user_2953,Engagement / Growth,2025-11-19T21:00:00+00:00,7700000000003000037
you ate this ✨❤️,en,10,user_1081,Engagement / Growth,2025-11-20T22:00:00+00:00,7700000000003000037
same,en,1,user_2984,Engagement / Growth,2025-11-21T03:00:00+00:00,7700000000003000037
you ate this 🔥😍,en,0,user_1798,Engagement / Growth,2025-11-20T06:00:00+00:00,7700000000003000037
energy is unmatched 🙌😭,en,0,user_2012,Engagement / Growth,2025-11-19T14:00:00+00:00,7700000000003000037
yes 😭✨,en,0,user_6578,Engagement / Growth,2025-11-19T01:00:00+00:00,7700000000003000037
energy is unmatched 🔥💯,en,0,user_6064,Engagement / Growth,2025-11-21T01:00:00+00:00,7700000000003000037
you ate this,en,1,user_4717,Engagement / Growth,2025-11-19T01:00:00+00:00,7700000000003000037
what song is this,en,15,user_4839,Engagement / Growth,2025-11-19T01:00:00+00:00,7700000000003000037
energy is unmatched,en,0,user_9756,Engagement / Growth,2025-11-19T11:00:00+00:00,7700000000003000037
do a slow breakdown of the steps 😂😭,en,1,user_5844,Engagement / Growth,2025-11-19T10:00:00+00:00,7700000000003000037
lol,en,2,user_8010,Engagement / Growth,2025-11-20T22:00:00+00:00,7700000000003000037
so talented 🙌,en,2,user_2096,Engagement / Growth,2025-11-21T06:00:00+00:00,7700000000003000037
🤩✨,en,0,user_2417,Engagement / Growth,2025-11-19T17:00:00+00:00,7700000000003000037
amazing moves,en,0,user_2215,Engagement / Growth,2025-11-22T18:00:00+00:00,7700000000003000037
the rhythm is unreal 🙌,en,0,user_9963,Engagement / Growth,2025-11-22T21:00:00+00:00,7700000000003000037
goals 🙌,en,0,user_6828,Engagement / Growth,2025-11-24T07:00:00+00:00,7700000000003000038
same,en,3,user_5660,Engagement / Growth,2025-11-25T03:00:00+00:00,7700000000003000038
amazing moves 🔥❤️,en,0,user_6104,Engagement / Growth,2025-11-25T11:00:00+00:00,7700000000003000038
yes,en,0,user_6515,Engagement / Growth,2025-11-23T01:00:00+00:00,7700000000003000038
you ate this,en,1,user_2198,Engagement / Growth,2025-11-23T08:00:00+00:00,7700000000003000038
😍😍,en,0,user_9228,Engagement / Growth,2025-11-23T03:00:00+00:00,7700000000003000038
tutorial for this choreo please 💯👏,en,0,user_9042,Engagement / Growth,2025-11-24T01:00:00+00:00,7700000000003000038
kenya to the world,en,0,user_2172,Engagement / Growth,2025-11-25T13:00:00+00:00,7700000000003000038
you ate this 🔥,en,0,user_1496,Engagement / Growth,2025-11-23T20:00:00+00:00,7700000000003000038
the rhythm is unreal,en,0,user_4014,Engagement / Growth,2025-11-24T02:00:00+00:00,7700000000003000038
tutorial for this choreo please,en,0,user_3367,Engagement / Growth,2025-11-24T08:00:00+00:00,7700000000003000038
so cool ❤️😂,en,0,user_6987,Engagement / Growth,2025-11-24T15:00:00+00:00,7700000000003000038
do a slow breakdown of the steps,en,19,user_9666,Engagement / Growth,2025-11-25T15:00:00+00:00,7700000000003000038
you ate this,en,0,user_5718,Engagement / Growth,2025-11-24T09:00:00+00:00,7700000000003000038
teach me this dance 🙌✨,en,29,user_3123,Engagement / Growth,2025-11-25T19:00:00+00:00,7700000000003000038
do a slow breakdown of the steps,en,0,user_2799,Engagement / Growth,2025-11-25T01:00:00+00:00,7700000000003000038
east african pride,en,2,user_7846,Engagement / Growth,2025-11-22T19:00:00+00:00,7700000000003000038
the music is louder than your voice,en,3,user_1356,Engagement / Growth,2025-11-25T20:00:00+00:00,7700000000003000038
tutorial for this choreo please 😂🔥,en,0,user_5934,Engagement / Growth,2025-11-25T07:00:00+00:00,7700000000003000038
energy is unmatched,en,0,user_3414,Engagement / Growth,2025-11-24T08:00:00+00:00,7700000000003000038
do a slow breakdown of the steps,en,11,user_5700,Engagement / Growth,2025-11-23T02:00:00+00:00,7700000000003000038
energy is unmatched,en,5,user_7120,Engagement / Growth,2025-11-23T21:00:00+00:00,7700000000003000038
so talented,en,0,user_1396,Engagement / Growth,2025-11-22T15:00:00+00:00,7700000000003000038
👏👏,en,0,user_5794,Engagement / Growth,2025-11-23T03:00:00+00:00,7700000000003000038
kenya to the world,en,15,user_4981,Engagement / Growth,2025-11-24T10:00:00+00:00,7700000000003000038
so talented 😭💯,en,0,user_7478,Engagement / Growth,2025-11-29T01:00:00+00:00,7700000000003000039
tutorial for this choreo please,en,3,user_7985,Engagement / Growth,2025-11-27T02:00:00+00:00,7700000000003000039
omg,en,10,user_3482,Engagement / Growth,2025-11-27T02:00:00+00:00,7700000000003000039
kenya to the world 👏❤️,en,0,user_5147,Engagement / Growth,2025-11-26T04:00:00+00:00,7700000000003000039
fire,en,0,user_7242,Engagement / Growth,2025-11-28T22:00:00+00:00,7700000000003000039
