Comment Text,Comment Language,Comment Like Count,Author Nickname,video_type,comment_date,video_id
fire,en,10,user_9471,Food & Cooking,2025-10-17T19:00:00+00:00,7700000000004000024
my mouth is watering 😂,en,0,user_3467,Food & Cooking,2025-10-17T11:00:00+00:00,7700000000004000024
😍😍,en,0,user_8588,Food & Cooking,2025-10-18T16:00:00+00:00,7700000000004000024
this is making me homesick,en,3,user_6447,Food & Cooking,2025-10-19T19:00:00+00:00,7700000000004000024
jollof supremacy,en,2,user_3088,Food & Cooking,2025-10-18T23:00:00+00:00,7700000000004000024
obsessed,en,15,user_4201,Food & Cooking,2025-10-19T06:00:00+00:00,7700000000004000024
jollof supremacy,en,0,user_6092,Food & Cooking,2025-10-21T00:00:00+00:00,7700000000004000024
im hungry now thanks,en,0,user_2912,Food & Cooking,2025-10-18T14:00:00+00:00,7700000000004000024
chef vibes,en,3,user_1413,Food & Cooking,2025-10-17T09:00:00+00:00,7700000000004000024
goals ❤️💯,en,0,user_8728,Food & Cooking,2025-10-18T19:00:00+00:00,7700000000004000024
so cool,en,0,user_7220,Food & Cooking,2025-10-17T21:00:00+00:00,7700000000004000024
chef vibes ❤️💯,en,2,user_2294,Food & Cooking,2025-10-19T01:00:00+00:00,7700000000004000024
the food looks amazing,en,0,user_2183,Food & Cooking,2025-10-20T21:00:00+00:00,7700000000004000024
im hungry now thanks,en,0,user_6896,Food & Cooking,2025-10-20T16:00:00+00:00,7700000000004000024
this made my day,en,2,user_3103,Food & Cooking,2025-10-20T06:00:00+00:00,7700000000004000024
the food looks amazing,en,0,user_2346,Food & Cooking,2025-10-17T13:00:00+00:00,7700000000004000024
that looks delicious 🔥,en,0,user_5544,Food & Cooking,2025-10-18T09:00:00+00:00,7700000000004000024
cook egusi next please,en,0,user_6011,Food & Cooking,2025-10-18T13:00:00+00:00,7700000000004000024
that looks delicious ❤️,en,0,user_8845,Food & Cooking,2025-10-18T22:00:00+00:00,7700000000004000024
my mouth is watering,en,0,user_4981,Food & Cooking,2025-10-17T13:00:00+00:00,7700000000004000024
jollof supremacy 😂😭,en,0,user_1748,Food & Cooking,2025-10-18T12:00:00+00:00,7700000000004000024
obsessed 👏😭,en,3,user_6831,Food & Cooking,2025-10-21T00:00:00+00:00,7700000000004000024
my mouth is watering 😂,en,0,user_7610,Food & Cooking,2025-10-19T23:00:00+00:00,7700000000004000024
this is making me homesick,en,0,user_3514,Food & Cooking,2025-10-17T07:00:00+00:00,7700000000004000024
the captions are hard to read,en,0,user_4451,Travel & Places,2025-10-19T17:00:00+00:00,7700000000004000025
love ❤️🔥,en,4,user_5748,Travel & Places,2025-10-20T04:00:00+00:00,7700000000004000025
lol,en,3,user_9607,Travel & Places,2025-10-21T10:00:00+00:00,7700000000004000025
beautiful shots,en,0,user_9132,Travel & Places,2025-10-20T04:00:00+00:00,7700000000004000025
yes 😭🤩,en,2,user_1205,Travel & Places,2025-10-20T09:00:00+00:00,7700000000004000025
the vibe of this city,en,1,user_3533,Travel & Places,2025-10-19T01:00:00+00:00,7700000000004000025
so aesthetic,en,1,user_2981,Travel & Places,2025-10-19T16:00:00+00:00,7700000000004000025
so aesthetic,en,0,user_9801,Travel & Places,2025-10-22T03:00:00+00:00,7700000000004000025
the captions are hard to read,en,0,user_5283,Travel & Places,2025-10-19T22:00:00+00:00,7700000000004000025
beautiful shots 🤩,en,2,user_8059,Travel & Places,2025-10-22T19:00:00+00:00,7700000000004000025
wow,en,0,user_7505,Travel & Places,2025-10-22T01:00:00+00:00,7700000000004000025
beautiful shots,en,0,user_3977,Travel & Places,2025-10-19T05:00:00+00:00,7700000000004000025
so cool 👏💯,en,0,user_2500,Travel & Places,2025-10-20T02:00:00+00:00,7700000000004000025
want to go so bad ✨😍,en,0,user_2939,Travel & Places,2025-10-19T15:00:00+00:00,7700000000004000025
want to go so bad 😭,en,2,user_4694,Travel & Places,2025-10-19T04:00:00+00:00,7700000000004000025
👏👏,en,0,user_7730,Travel & Places,2025-10-21T01:00:00+00:00,7700000000004000025
best area to stay in berlin,en,3,user_7099,Travel & Places,2025-10-22T22:00:00+00:00,7700000000004000025
so aesthetic 😭,en,1,user_4417,Travel & Places,2025-10-22T02:00:00+00:00,7700000000004000025
camera is shaky here,en,0,user_8997,Travel & Places,2025-10-23T23:00:00+00:00,7700000000004000026
travel goals,en,0,user_4418,Travel & Places,2025-10-24T23:00:00+00:00,7700000000004000026
so cool,en,0,user_6669,Travel & Places,2025-10-24T16:00:00+00:00,7700000000004000026
beautiful shots 😍💯,en,5,user_4284,Travel & Places,2025-10-24T05:00:00+00:00,7700000000004000026
want to go so bad,en,1,user_6952,Travel & Places,2025-10-26T06:00:00+00:00,7700000000004000026
omg ✨,en,0,user_1003,Travel & Places,2025-10-23T04:00:00+00:00,7700000000004000026
make a video about hidden spots in berlin,en,0,user_3560,Travel & Places,2025-10-24T16:00:00+00:00,7700000000004000026
🤩✨,en,1,user_1041,Travel & Places,2025-10-23T10:00:00+00:00,7700000000004000026
the vibe of this city 💯🤩,en,0,user_8541,Travel & Places,2025-10-26T21:00:00+00:00,7700000000004000026
travel goals,en,30,user_2467,Travel & Places,2025-10-26T19:00:00+00:00,7700000000004000026
the vibe of this city ✨,en,3,user_7240,Travel & Places,2025-10-24T20:00:00+00:00,7700000000004000026
the vibe of this city,en,29,user_7461,Travel & Places,2025-10-25T12:00:00+00:00,7700000000004000026
love,en,0,user_8083,Travel & Places,2025-10-23T16:00:00+00:00,7700000000004000026
love 👏😭,en,0,user_5373,Travel & Places,2025-10-24T16:00:00+00:00,7700000000004000026
the vibe of this city ✨🙌,en,1,user_9010,Travel & Places,2025-10-24T23:00:00+00:00,7700000000004000026
lol,en,0,user_2570,Travel & Places,2025-10-25T12:00:00+00:00,7700000000004000026
so aesthetic,en,0,user_7778,Travel & Places,2025-10-25T12:00:00+00:00,7700000000004000026
beautiful shots,en,2,user_2029,Travel & Places,2025-10-28T18:00:00+00:00,7700000000004000027
beautiful shots ❤️✨,en,0,user_8845,Travel & Places,2025-10-26T05:00:00+00:00,7700000000004000027
make a video about hidden spots in berlin,en,10,user_7729,Travel & Places,2025-10-29T04:00:00+00:00,7700000000004000027
😭❤️,en,0,user_7269,Travel & Places,2025-10-27T12:00:00+00:00,7700000000004000027
🔥🔥🔥,en,3,user_7951,Travel & Places,2025-10-27T02:00:00+00:00,7700000000004000027
travel goals,en,0,user_7344,Travel & Places,2025-10-27T21:00:00+00:00,7700000000004000027
beautiful shots,en,13,user_6715,Travel & Places,2025-10-28T02:00:00+00:00,7700000000004000027
want to go so bad 🤩😂,en,3,user_3125,Travel & Places,2025-10-27T22:00:00+00:00,7700000000004000027
this made my day 😍🙌,en,0,user_5471,Travel & Places,2025-10-27T09:00:00+00:00,7700000000004000027
beautiful shots,en,0,user_4719,Travel & Places,2025-10-29T15:00:00+00:00,7700000000004000027
travel goals,en,0,user_6724,Travel & Places,2025-10-29T11:00:00+00:00,7700000000004000027
berlin looks amazing,en,0,user_1119,Travel & Places,2025-10-27T12:00:00+00:00,7700000000004000027
fire 🤩👏,en,0,user_2980,Travel & Places,2025-10-28T00:00:00+00:00,7700000000004000027
do a berlin food tour 🙌,en,0,user_1478,Travel & Places,2025-10-27T08:00:00+00:00,7700000000004000027
fire 🔥🔥,en,5,user_3894,Travel & Places,2025-10-28T13:00:00+00:00,7700000000004000027
yes 😂,en,7,user_6914,Travel & Places,2025-10-29T19:00:00+00:00,7700000000004000027
obsessed,en,0,user_7996,Travel & Places,2025-10-31T03:00:00+00:00,7700000000004000028
the vibe of this city,en,1,user_4578,Travel & Places,2025-10-31T11:00:00+00:00,7700000000004000028
so aesthetic,en,0,user_8774,Travel & Places,2025-10-30T18:00:00+00:00,7700000000004000028
same,en,3,user_5647,Travel & Places,2025-10-31T10:00:00+00:00,7700000000004000028
omg 😭😭,en,0,user_6372,Travel & Places,2025-10-30T09:00:00+00:00,7700000000004000028
best area to stay in berlin,en,0,user_8689,Travel & Places,2025-10-30T15:00:00+00:00,7700000000004000028
so aesthetic,en,0,user_2428,Travel & Places,2025-10-31T02:00:00+00:00,7700000000004000028
no way,en,2,user_8750,Travel & Places,2025-10-31T10:00:00+00:00,7700000000004000028
travel goals 🙌💯,en,2,user_1519,Travel & Places,2025-11-01T20:00:00+00:00,7700000000004000028
berlin looks amazing,en,7,user_6474,Travel & Places,2025-10-31T00:00:00+00:00,7700000000004000028
berlin looks amazing,en,3,user_9876,Travel & Places,2025-11-01T08:00:00+00:00,7700000000004000028
so aesthetic,en,0,user_7539,Travel & Places,2025-11-02T16:00:00+00:00,7700000000004000028
beautiful shots 😭,en,0,user_9534,Travel & Places,2025-10-30T13:00:00+00:00,7700000000004000028
berlin looks amazing,en,18,user_9162,Travel & Places,2025-10-31T15:00:00+00:00,7700000000004000028
the vibe of this city 😭,en,0,user_1735,Travel & Places,2025-11-01T05:00:00+00:00,7700000000004000028
the vibe of this city,en,0,user_1490,Travel & Places,2025-11-02T09:00:00+00:00,7700000000004000028
want to go so bad,en,0,user_5405,Travel & Places,2025-11-03T03:00:00+00:00,7700000000004000029
berlin looks amazing 😭😭,en,9,user_5665,Travel & Places,2025-11-04T18:00:00+00:00,7700000000004000029
travel goals,en,2,user_4026,Travel & Places,2025-11-05T17:00:00+00:00,7700000000004000029
yes 👏😂,en,0,user_7389,Travel & Places,2025-11-04T18:00:00+00:00,7700000000004000029
omg,en,2,user_9234,Travel & Places,2025-11-03T09:00:00+00:00,7700000000004000029
travel goals,en,0,user_6168,Travel & Places,2025-11-03T11:00:00+00:00,7700000000004000029
berlin looks amazing 🤩,en,0,user_7090,Travel & Places,2025-11-06T00:00:00+00:00,7700000000004000029
no way 😍,en,0,user_4386,Travel & Places,2025-11-04T08:00:00+00:00,7700000000004000029
same,en,0,user_7589,Travel & Places,2025-11-05T12:00:00+00:00,7700000000004000029
yes,en,1,user_5028,Travel & Places,2025-11-04T01:00:00+00:00,7700000000004000029
the vibe of this city,en,18,user_1480,Travel & Places,2025-11-03T22:00:00+00:00,7700000000004000029
beautiful shots ❤️💯,en,0,user_3949,Travel & Places,2025-11-04T09:00:00+00:00,7700000000004000029
video is too short make it longer 😂,en,2,user_4522,Travel & Places,2025-11-05T16:00:00+00:00,7700000000004000029
travel goals 😍🔥,en,5,user_1638,Travel & Places,2025-11-02T12:00:00+00:00,7700000000004000029
beautiful shots ✨,en,10,user_1533,Travel & Places,2025-11-05T17:00:00+00:00,7700000000004000029
wow,en,0,user_9694,Travel & Places,2025-11-05T01:00:00+00:00,7700000000004000029
so aesthetic,en,0,user_8953,Travel & Places,2025-11-03T13:00:00+00:00,7700000000004000029
make a video about hidden spots in berlin,en,0,user_3463,Travel & Places,2025-11-05T05:00:00+00:00,7700000000004000029
travel goals,en,0,user_8962,Travel & Places,2025-11-07T20:00:00+00:00,7700000000004000030
so aesthetic,en,7,user_5497,Travel & Places,2025-11-05T19:00:00+00:00,7700000000004000030
berlin looks amazing,en,0,user_6936,Travel & Places,2025-11-05T17:00:00+00:00,7700000000004000030
want to go so bad,en,0,user_9617,Travel & Places,2025-11-06T23:00:00+00:00,7700000000004000030
travel goals,en,0,user_4992,Travel & Places,2025-11-08T13:00:00+00:00,7700000000004000030
berlin looks amazing,en,3,user_6379,Travel & Places,2025-11-05T07:00:00+00:00,7700000000004000030
👏👏,en,0,user_2692,Travel & Places,2025-11-06T15:00:00+00:00,7700000000004000030
berlin looks amazing,en,3,user_5615,Travel & Places,2025-11-08T15:00:00+00:00,7700000000004000030
want to go so bad,en,3,user_3231,Travel & Places,2025-11-08T03:00:00+00:00,7700000000004000030
😍😍,en,1,user_4888,Travel & Places,2025-11-08T12:00:00+00:00,7700000000004000030
😍😍,en,0,user_6916,Travel & Places,2025-11-06T19:00:00+00:00,7700000000004000030
beautiful shots,en,1,user_7033,Travel & Places,2025-11-06T21:00:00+00:00,7700000000004000030
berlin looks amazing,en,0,user_3197,Travel & Places,2025-11-06T19:00:00+00:00,7700000000004000030
the vibe of this city ✨,en,4,user_3067,Travel & Places,2025-11-10T10:00:00+00:00,7700000000004000031
so aesthetic,en,1,user_8905,Travel & Places,2025-11-09T04:00:00+00:00,7700000000004000031
the audio is a bit low on this one 💯,en,6,user_5656,Travel & Places,2025-11-11T05:00:00+00:00,7700000000004000031
beautiful shots,en,0,user_5344,Travel & Places,2025-11-10T23:00:00+00:00,7700000000004000031
berlin looks amazing,en,0,user_6585,Travel & Places,2025-11-11T21:00:00+00:00,7700000000004000031
the vibe of this city ✨❤️,en,5,user_8379,Travel & Places,2025-11-10T06:00:00+00:00,7700000000004000031
where is this,en,0,user_3537,Travel & Places,2025-11-10T08:00:00+00:00,7700000000004000031
camera is shaky here,en,0,user_2028,Travel & Places,2025-11-08T20:00:00+00:00,7700000000004000031
berlin looks amazing,en,0,user_2691,Travel & Places,2025-11-09T13:00:00+00:00,7700000000004000031
want to go so bad,en,0,user_5635,Travel & Places,2025-11-10T16:00:00+00:00,7700000000004000031
make a video about hidden spots in berlin,en,0,user_6508,Travel & Places,2025-11-09T23:00:00+00:00,7700000000004000031
so aesthetic,en,0,user_4517,Travel & Places,2025-11-09T23:00:00+00:00,7700000000004000031
do a berlin food tour,en,7,user_7795,Travel & Places,2025-11-09T03:00:00+00:00,7700000000004000031
this made my day,en,0,user_2501,Travel & Places,2025-11-10T18:00:00+00:00,7700000000004000031
want to go so bad 🔥,en,0,user_6400,Travel & Places,2025-11-08T04:00:00+00:00,7700000000004000031
the captions are hard to read,en,0,user_8484,Travel & Places,2025-11-11T16:00:00+00:00,7700000000004000031
🔥🔥🔥,en,0,user_1757,Travel & Places,2025-11-11T03:00:00+00:00,7700000000004000031
beautiful shots,en,0,user_1400,Travel & Places,2025-11-12T05:00:00+00:00,7700000000004000032
this made my day,en,0,user_2282,Travel & Places,2025-11-12T12:00:00+00:00,7700000000004000032
fire 😭,en,0,user_4110,Travel & Places,2025-11-12T12:00:00+00:00,7700000000004000032
so aesthetic,en,7,user_4981,Travel & Places,2025-11-15T16:00:00+00:00,7700000000004000032
so aesthetic,en,1,user_9902,Travel & Places,2025-11-14T16:00:00+00:00,7700000000004000032
beautiful shots 👏,en,3,user_5868,Travel & Places,2025-11-15T00:00:00+00:00,7700000000004000032
the vibe of this city,en,2,user_8418,Travel & Places,2025-11-13T13:00:00+00:00,7700000000004000032
best area to stay in berlin,en,3,user_1129,Travel & Places,2025-11-14T08:00:00+00:00,7700000000004000032
👏👏,en,1,user_5816,Travel & Places,2025-11-14T22:00:00+00:00,7700000000004000032
the vibe of this city,en,0,user_3439,Travel & Places,2025-11-13T00:00:00+00:00,7700000000004000032
travel goals ❤️,en,1,user_3727,Travel & Places,2025-11-15T22:00:00+00:00,7700000000004000032
the vibe of this city,en,0,user_6361,Travel & Places,2025-11-14T16:00:00+00:00,7700000000004000032
💯,en,0,user_5953,Travel & Places,2025-11-14T19:00:00+00:00,7700000000004000032
so aesthetic 🙌✨,en,7,user_4559,Travel & Places,2025-11-13T11:00:00+00:00,7700000000004000032
travel goals ✨😭,en,0,user_3362,Travel & Places,2025-11-15T01:00:00+00:00,7700000000004000032
berlin looks amazing,en,3,user_1182,Travel & Places,2025-11-13T02:00:00+00:00,7700000000004000032
where is this,en,0,user_9810,Travel & Places,2025-11-18T02:00:00+00:00,7700000000004000033
beautiful shots,en,0,user_3234,Travel & Places,2025-11-17T00:00:00+00:00,7700000000004000033
do a berlin food tour ❤️,en,0,user_8962,Travel & Places,2025-11-17T11:00:00+00:00,7700000000004000033
travel goals 🙌🔥,en,0,user_9059,Travel & Places,2025-11-19T19:00:00+00:00,7700000000004000033
beautiful shots,en,0,user_5007,Travel & Places,2025-11-17T15:00:00+00:00,7700000000004000033
travel goals 🙌🤩,en,0,user_8362,Travel & Places,2025-11-16T07:00:00+00:00,7700000000004000033
best area to stay in berlin,en,0,user_7313,Travel & Places,2025-11-19T13:00:00+00:00,7700000000004000033
berlin looks amazing,en,0,user_3158,Travel & Places,2025-11-19T00:00:00+00:00,7700000000004000033
the vibe of this city,en,0,user_5185,Travel & Places,2025-11-18T03:00:00+00:00,7700000000004000033
😍😍,en,5,user_8649,Travel & Places,2025-11-19T06:00:00+00:00,7700000000004000033
where is this ✨😂,en,1,user_1693,Travel & Places,2025-11-16T05:00:00+00:00,7700000000004000033
where is this,en,0,user_8259,Travel & Places,2025-11-16T08:00:00+00:00,7700000000004000033
the audio is a bit low on this one,en,0,user_5088,Travel & Places,2025-11-17T09:00:00+00:00,7700000000004000033
🤩✨,en,0,user_9645,Travel & Places,2025-11-17T18:00:00+00:00,7700000000004000033
want to go so bad 😭🙌,en,0,user_6187,Travel & Places,2025-11-17T21:00:00+00:00,7700000000004000033
where is this,en,16,user_4044,Travel & Places,2025-11-18T23:00:00+00:00,7700000000004000033
want to go so bad,en,2,user_3111,Travel & Places,2025-11-20T00:00:00+00:00,7700000000004000034
lol 🤩,en,3,user_2268,Travel & Places,2025-11-20T03:00:00+00:00,7700000000004000034
berlin looks amazing 😍,en,0,user_5378,Travel & Places,2025-11-22T23:00:00+00:00,7700000000004000034
the captions are hard to read,en,2,user_1342,Travel & Places,2025-11-20T21:00:00+00:00,7700000000004000034
the vibe of this city ✨,en,1,user_2852,Travel & Places,2025-11-20T19:00:00+00:00,7700000000004000034
👏👏,en,1,user_6113,Travel & Places,2025-11-20T14:00:00+00:00,7700000000004000034
the vibe of this city,en,2,user_3023,Travel & Places,2025-11-19T01:00:00+00:00,7700000000004000034
omg 😂,en,14,user_7577,Travel & Places,2025-11-20T05:00:00+00:00,7700000000004000034
travel goals 😂,en,0,user_8323,Travel & Places,2025-11-21T23:00:00+00:00,7700000000004000034
so aesthetic 🔥,en,0,user_5620,Travel & Places,2025-11-20T07:00:00+00:00,7700000000004000034
so aesthetic,en,0,user_7523,Travel & Places,2025-11-20T08:00:00+00:00,7700000000004000034
fire,en,6,user_6566,Travel & Places,2025-11-19T06:00:00+00:00,7700000000004000034
same ✨😍,en,0,user_3274,Travel & Places,2025-11-21T18:00:00+00:00,7700000000004000034
the captions are hard to read 😂,en,0,user_8153,Travel & Places,2025-11-22T19:00:00+00:00,7700000000004000035
camera is shaky here,en,0,user_2245,Travel & Places,2025-11-24T23:00:00+00:00,7700000000004000035
berlin looks amazing,en,0,user_7276,Travel & Places,2025-11-22T10:00:00+00:00,7700000000004000035
beautiful shots 🤩,en,0,user_4074,Travel & Places,2025-11-24T11:00:00+00:00,7700000000004000035
want to go so bad,en,0,user_7071,Travel & Places,2025-11-25T02:00:00+00:00,7700000000004000035
want to go so bad,en,0,user_2341,Travel & Places,2025-11-23T11:00:00+00:00,7700000000004000035
where is this,en,0,user_4085,Travel & Places,2025-11-24T06:00:00+00:00,7700000000004000035
want to go so bad,en,0,user_5446,Travel & Places,2025-11-22T19:00:00+00:00,7700000000004000035
best area to stay in berlin,en,0,user_6477,Travel & Places,2025-11-22T23:00:00+00:00,7700000000004000035
travel goals,en,0,user_3337,Travel & Places,2025-11-25T09:00:00+00:00,7700000000004000035
beautiful shots,en,1,user_1817,Travel & Places,2025-11-27T18:00:00+00:00,7700000000004000036
obsessed,en,0,user_5060,Travel & Places,2025-11-29T06:00:00+00:00,7700000000004000036
so aesthetic,en,0,user_8896,Travel & Places,2025-11-27T05:00:00+00:00,7700000000004000036
want to go so bad 💯🔥,en,0,user_9851,Travel & Places,2025-11-29T19:00:00+00:00,7700000000004000036
so cool 🔥🙌,en,0,user_8576,Travel & Places,2025-11-27T13:00:00+00:00,7700000000004000036
want to go so bad 😍,en,0,user_3779,Travel & Places,2025-11-26T02:00:00+00:00,7700000000004000036
so aesthetic,en,9,user_8711,Travel & Places,2025-11-28T23:00:00+00:00,7700000000004000036
best area to stay in berlin,en,0,user_7202,Travel & Places,2025-11-26T12:00:00+00:00,7700000000004000036
where is this,en,0,user_4878,Travel & Places,2025-11-29T06:00:00+00:00,7700000000004000036
so aesthetic 🤩,en,3,user_6948,Travel & Places,2025-11-29T17:00:00+00:00,7700000000004000036
🔥🔥🔥,en,3,user_4099,Travel & Places,2025-11-29T04:00:00+00:00,7700000000004000036
berlin looks amazing,en,2,user_5914,Travel & Places,2025-11-29T13:00:00+00:00,7700000000004000037
best area to stay in berlin,en,10,user_3445,Travel & Places,2025-11-28T06:00:00+00:00,7700000000004000037
make a video about hidden spots in berlin,en,0,user_1351,Travel & Places,2025-12-01T23:00:00+00:00,7700000000004000037
camera is shaky here,en,0,user_5275,Travel & Places,2025-12-01T13:00:00+00:00,7700000000004000037
yes,en,6,user_7969,Travel & Places,2025-11-30T03:00:00+00:00,7700000000004000037
want to go so bad 👏,en,2,user_1427,Travel & Places,2025-11-28T19:00:00+00:00,7700000000004000037
want to go so bad,en,1,user_2987,Travel & Places,2025-11-28T17:00:00+00:00,7700000000004000037
where is this,en,0,user_4609,Travel & Places,2025-12-01T00:00:00+00:00,7700000000004000037
beautiful shots,en,0,user_1057,Travel & Places,2025-11-30T08:00:00+00:00,7700000000004000037
❤️❤️❤️,en,0,user_4216,Travel & Places,2025-12-01T00:00:00+00:00,7700000000004000037
camera is shaky here,en,0,user_6647,Travel & Places,2025-11-28T18:00:00+00:00,7700000000004000037
beautiful shots,en,2,user_1815,Travel & Places,2025-12-01T14:00:00+00:00,7700000000004000037
🤩✨,en,0,user_7319,Travel & Places,2025-11-28T11:00:00+00:00,7700000000004000037
lol 😭🙌,en,2,user_6012,Travel & Places,2025-11-30T17:00:00+00:00,7700000000004000037
😭❤️,en,0,user_6209,Travel & Places,2025-11-30T08:00:00+00:00,7700000000004000037
where is this,en,1,user_1604,Travel & Places,2025-12-01T05:00:00+00:00,7700000000004000037
want to go so bad,en,9,user_8529,Travel & Places,2025-12-02T07:00:00+00:00,7700000000004000038
want to go so bad,en,0,user_1798,Travel & Places,2025-12-02T13:00:00+00:00,7700000000004000038
do a berlin food tour,en,0,user_9600,Travel & Places,2025-12-03T16:00:00+00:00,7700000000004000038
so aesthetic,en,0,user_3141,Travel & Places,2025-12-03T06:00:00+00:00,7700000000004000038
😭❤️,en,0,user_8360,Travel & Places,2025-12-04T22:00:00+00:00,7700000000004000038
the music is louder than your voice 🙌✨,en,0,user_7108,Travel & Places,2025-12-02T13:00:00+00:00,7700000000004000038
beautiful shots,en,0,user_6745,Travel & Places,2025-12-03T02:00:00+00:00,7700000000004000038
berlin looks amazing,en,0,user_7225,Travel & Places,2025-12-01T19:00:00+00:00,7700000000004000038
where is this 😍🔥,en,0,user_4099,Travel & Places,2025-12-02T09:00:00+00:00,7700000000004000038
where is this ❤️,en,0,user_4551,Travel & Places,2025-12-02T03:00:00+00:00,7700000000004000038
do a berlin food tour,en,0,user_8822,Travel & Places,2025-12-01T06:00:00+00:00,7700000000004000038
no way,en,0,user_3812,Travel & Places,2025-12-03T00:00:00+00:00,7700000000004000038
so cool,en,19,user_8865,Travel & Places,2025-12-01T07:00:00+00:00,7700000000004000038
love,en,0,user_4227,Travel & Places,2025-12-03T17:00:00+00:00,7700000000004000038
berlin looks amazing,en,0,user_3706,Travel & Places,2025-12-02T14:00:00+00:00,7700000000004000038
goals 👏✨,en,10,user_5002,Travel & Places,2025-12-01T17:00:00+00:00,7700000000004000038
travel goals 🙌😭,en,0,user_2292,Travel & Places,2025-12-07T11:00:00+00:00,7700000000004000039
where is this,en,1,user_5944,Travel & Places,2025-12-06T11:00:00+00:00,7700000000004000039
best area to stay in berlin 🔥,en,0,user_6762,Travel & Places,2025-12-07T11:00:00+00:00,7700000000004000039
so aesthetic,en,0,user_1821,Travel & Places,2025-12-04T05:00:00+00:00,7700000000004000039
wow,en,0,user_7113,Travel & Places,2025-12-07T08:00:00+00:00,7700000000004000039
the vibe of this city 😍👏,en,0,user_7186,Travel & Places,2025-12-06T10:00:00+00:00,7700000000004000039
beautiful shots,en,0,user_7549,Travel & Places,2025-12-06T11:00:00+00:00,7700000000004000039
so aesthetic,en,0,user_5466,Travel & Places,2025-12-07T02:00:00+00:00,7700000000004000039
berlin looks amazing,en,0,user_5912,Travel & Places,2025-12-05T11:00:00+00:00,7700000000004000039
want to go so bad,en,0,user_4161,Travel & Places,2025-12-04T19:00:00+00:00,7700000000004000039
🤩✨,en,0,user_1022,Travel & Places,2025-12-05T21:00:00+00:00,7700000000004000039
berlin looks amazing,en,8,user_7810,Travel & Places,2025-12-04T14:00:00+00:00,7700000000004000039
beautiful shots,en,0,user_3549,Travel & Places,2025-12-07T07:00:00+00:00,7700000000004000039
travel goals,en,17,user_9661,Travel & Places,2025-12-07T09:00:00+00:00,7700000000004000039
want to go so bad ✨,en,0,user_4090,Travel & Places,2025-12-05T16:00:00+00:00,7700000000004000039
want to go so bad ✨,en,6,user_5650,Travel & Places,2025-12-07T13:00:00+00:00,7700000000004000040
berlin looks amazing,en,18,user_6598,Travel & Places,2025-12-08T06:00:00+00:00,7700000000004000040
🔥🔥🔥,en,3,user_3779,Travel & Places,2025-12-09T19:00:00+00:00,7700000000004000040
beautiful shots 😂🔥,en,0,user_5834,Travel & Places,2025-12-06T19:00:00+00:00,7700000000004000040
🔥🔥🔥,en,10,user_6579,Travel & Places,2025-12-07T06:00:00+00:00,7700000000004000040
the audio is a bit low on this one,en,0,user_1831,Travel & Places,2025-12-07T10:00:00+00:00,7700000000004000040
beautiful shots,en,0,user_8233,Travel & Places,2025-12-07T08:00:00+00:00,7700000000004000040
travel goals ✨,en,0,user_2399,Travel & Places,2025-12-09T02:00:00+00:00,7700000000004000040
love 😭,en,0,user_7274,Travel & Places,2025-12-09T23:00:00+00:00,7700000000004000040
no way,en,1,user_9663,Travel & Places,2025-12-08T18:00:00+00:00,7700000000004000040
travel goals ❤️,en,0,user_7423,Travel & Places,2025-12-09T22:00:00+00:00,7700000000004000040
berlin looks amazing 🤩👏,en,6,user_8063,Travel & Places,2025-12-07T23:00:00+00:00,7700000000004000040
travel goals,en,0,user_2620,Travel & Places,2025-12-09T18:00:00+00:00,7700000000004000040
do a berlin food tour,en,0,user_6393,Travel & Places,2025-12-09T14:00:00+00:00,7700000000004000040
travel goals,en,0,user_2902,Travel & Places,2025-12-06T23:00:00+00:00,7700000000004000040
want to go so bad 👏❤️,en,0,user_2377,Travel & Places,2025-12-09T11:00:00+00:00,7700000000004000040
love,en,0,user_2977,Travel & Places,2025-12-12T03:00:00+00:00,7700000000004000041
berlin looks amazing 😂😍,en,3,user_5959,Travel & Places,2025-12-09T21:00:00+00:00,7700000000004000041
do a berlin food tour,en,3,user_2214,Travel & Places,2025-12-12T18:00:00+00:00,7700000000004000041
the vibe of this city ❤️,en,0,user_6356,Travel & Places,2025-12-12T17:00:00+00:00,7700000000004000041
the vibe of this city 🙌👏,en,21,user_4135,Travel & Places,2025-12-12T06:00:00+00:00,7700000000004000041
beautiful shots,en,4,user_4124,Travel & Places,2025-12-09T20:00:00+00:00,7700000000004000041
so aesthetic 😭😂,en,1,user_5748,Travel & Places,2025-12-09T08:00:00+00:00,7700000000004000041
want to go so bad,en,1,user_5125,Travel & Places,2025-12-10T00:00:00+00:00,7700000000004000041
🔥🔥🔥,en,0,user_2338,Travel & Places,2025-12-11T03:00:00+00:00,7700000000004000041
love ✨,en,10,user_5147,Travel & Places,2025-12-12T09:00:00+00:00,7700000000004000041
😍😍,en,0,user_1644,Travel & Places,2025-12-09T21:00:00+00:00,7700000000004000041
the audio is a bit low on this one 🙌,en,3,user_9769,Travel & Places,2025-12-11T10:00:00+00:00,7700000000004000041
the vibe of this city,en,6,user_1848,Travel & Places,2025-12-11T16:00:00+00:00,7700000000004000041
best area to stay in berlin 😂🔥,en,0,user_4582,Travel & Places,2025-12-11T06:00:00+00:00,7700000000004000042
this made my day,en,0,user_9078,Travel & Places,2025-12-14T18:00:00+00:00,7700000000004000042
